epoch,lr,train_loss,train_main_loss,train_aux_loss,train_adapter_mask32_loss,train_adapter_boundary32_loss,train_tcu_momentary_loss,train_tcu_gradual_loss,train_tcu_cumulative_loss,train_sumi_sufficiency_loss,train_sumi_ib_kl,train_sumi_source_adv_loss,train_background_suppression_loss,train_sumi_loss,train_adapter_alpha,train_adapter_gate_mean,train_tcu_alpha,train_tcu_gate_momentary_mean,train_tcu_gate_gradual_mean,train_tcu_gate_cumulative_mean,train_tcu_quality_mean,train_ttf_alpha,train_ttf_residual_energy,train_loss_total,train_loss_seg,train_loss_bce,train_loss_focal_bce,train_loss_dice,train_loss_edge,train_loss_query_bce,train_loss_query_dice,train_loss_query_no_object,train_loss_tda,train_tda_weight,train_iou,train_f1,train_precision,train_recall,train_accuracy,train_videomt_enabled,train_videomt_final,val_loss,val_main_loss,val_aux_loss,val_adapter_mask32_loss,val_adapter_boundary32_loss,val_tcu_momentary_loss,val_tcu_gradual_loss,val_tcu_cumulative_loss,val_sumi_sufficiency_loss,val_sumi_ib_kl,val_sumi_source_adv_loss,val_background_suppression_loss,val_sumi_loss,val_adapter_alpha,val_adapter_gate_mean,val_tcu_alpha,val_tcu_gate_momentary_mean,val_tcu_gate_gradual_mean,val_tcu_gate_cumulative_mean,val_tcu_quality_mean,val_ttf_alpha,val_ttf_residual_energy,val_loss_total,val_loss_seg,val_loss_bce,val_loss_focal_bce,val_loss_dice,val_loss_edge,val_loss_query_bce,val_loss_query_dice,val_loss_query_no_object,val_loss_tda,val_tda_weight,val_iou,val_f1,val_precision,val_recall,val_accuracy,val_videomt_enabled,val_videomt_final
1,1.5e-05,0.98437334,0.98437334,,,,,,,,,,,,,,,,,,,,,0.98437334,,0.20627938,,0.41129768,0.73365947,0.13368533,0.48885084,0.18845217,,,0.51870185,0.64065372,0.63249169,0.70056275,0.95557282,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2e-05,0.96850403,0.96850403,,,,,,,,,,,,,,,,,,,,,0.96850403,,0.21881978,,0.38133109,0.68356337,0.151694,0.47948922,0.18583382,,,0.53006099,0.66193111,0.65736744,0.70884388,0.95529623,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2.5e-05,0.85327581,0.85327581,,,,,,,,,,,,,,,,,,,,,0.85327581,,0.16820361,,0.34289173,0.62634021,0.1252862,0.46012063,0.1816004,,,0.57108536,0.6970661,0.67487004,0.7512359,0.96057511,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3e-05,0.84685019,0.84685019,,,,,,,,,,,,,,,,,,,,,0.84685019,,0.16252952,,0.35932576,0.56979245,0.11317211,0.44659055,0.16623955,,,0.55230606,0.68021692,0.65237943,0.74341045,0.96146384,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3.5e-05,0.81801199,0.81801199,,,,,,,,,,,,,,,,,,,,,0.81801199,,0.16485674,,0.3281919,0.51358495,0.11867613,0.44282491,0.18533583,,,0.57831985,0.70891869,0.68583314,0.76777603,0.96227973,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4e-05,0.78737667,0.78737667,,,,,,,,,,,,,,,,,,,,,0.78737667,,0.15165898,,0.32295612,0.45216802,0.11309676,0.4269526,0.20128488,,,0.59044206,0.71499038,0.68836996,0.77051215,0.96295819,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4.5e-05,0.71179324,0.71179324,,,,,,,,,,,,,,,,,,,,,0.71179324,,0.14334912,,0.28366102,0.39256315,0.10803081,0.38341458,0.19432248,,,0.62515432,0.74827663,0.73149621,0.8004748,0.96576279,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5e-05,0.77670525,0.77670525,,,,,,,,,,,,,,,,,,,,,0.77670525,,0.1599712,,0.31702378,0.34680968,0.11412965,0.41262775,0.18991082,,,0.59306955,0.7152637,0.69344863,0.76460763,0.96123842,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1e-05,1.972117,1.972117,,,,,,,,,,,,,,,,,,,,,1.972117,,0.79678247,,0.64466519,0.76605298,0.24439637,0.69868982,0.20823558,,,0.30429454,0.42145868,0.36078772,0.78075401,0.67305477,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.5e-05,1.0113221,1.0113221,,,,,,,,,,,,,,,,,,,,,1.0113221,,0.2128258,,0.42413094,0.73378354,0.13601647,0.50227369,0.1853108,,,0.50566411,0.62582523,0.624834,0.67977785,0.95472978,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2e-05,0.99260937,0.99260937,,,,,,,,,,,,,,,,,,,,,0.99260937,,0.22973198,,0.3908005,0.68368519,0.15485221,0.48263531,0.19148871,,,0.51953956,0.65212782,0.64628642,0.70127551,0.95407119,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2.5e-05,0.88366953,0.88366953,,,,,,,,,,,,,,,,,,,,,0.88366953,,0.17788135,,0.3557288,0.63082757,0.13169005,0.46825397,0.18545992,,,0.5563067,0.68485684,0.66810974,0.73641726,0.95986917,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3e-05,0.86902549,0.86902549,,,,,,,,,,,,,,,,,,,,,0.86902549,,0.16896042,,0.3703725,0.5709039,0.11644006,0.45256338,0.16645658,,,0.54034468,0.66891537,0.63879881,0.74320232,0.95946466,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3.5e-05,0.81910758,0.81910758,,,,,,,,,,,,,,,,,,,,,0.81910758,,0.16246632,,0.33068643,0.51199336,0.11793466,0.44616863,0.18303521,,,0.57412499,0.70586552,0.68153216,0.75769657,0.96117441,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4e-05,0.80523769,0.80523769,,,,,,,,,,,,,,,,,,,,,0.80523769,,0.15868331,,0.3308769,0.45156346,0.11497554,0.43146909,0.19876989,,,0.58337824,0.70690168,0.68766323,0.76097723,0.96144048,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4.5e-05,0.73822024,0.73822024,,,,,,,,,,,,,,,,,,,,,0.73822024,,0.15629177,,0.29178846,0.39410974,0.11356275,0.3887484,0.19278948,,,0.61703612,0.73952738,0.71891243,0.78767085,0.96514521,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5e-05,0.76936763,0.76936763,,,,,,,,,,,,,,,,,,,,,0.76936763,,0.15202367,,0.31952256,0.34833277,0.1113581,0.41147187,0.18989787,,,0.59180729,0.71479215,0.6976406,0.75894534,0.96604997,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5e-05,0.73215716,0.73215716,,,,,,,,,,,,,,,,,,,,,0.73215716,,0.14600743,,0.29228837,0.30666429,0.11338271,0.40214186,0.20765861,,,0.61801615,0.73796359,0.70902436,0.79537766,0.96370299,1,1,0.81372419,0.81372419,,,,,,,,,,,,,,,,,,,,,0.81372419,,0.19881523,,0.32122396,0.24810889,0.12572082,0.41045844,0.13189935,,,0.59029194,0.71841787,0.75871509,0.73346916,0.96179107,1,1
10,4.9954543e-05,0.67544084,0.67544084,,,,,,,,,,,,,,,,,,,,,0.67544084,,0.12598733,,0.27085076,0.2720131,0.099113495,0.39073259,0.20079057,,,0.64071589,0.75736067,0.73182025,0.80247087,0.97033886,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4.9909082e-05,0.66476918,0.66476918,,,,,,,,,,,,,,,,,,,,,0.66476918,,0.12158116,,0.26557289,0.24310204,0.094322469,0.39916259,0.18717499,,,0.64457904,0.7642668,0.7453663,0.80204175,0.97111151,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4.9863616e-05,0.73104013,0.73104013,,,,,,,,,,,,,,,,,,,,,0.73104013,,0.14376481,,0.29678859,0.22614226,0.10824663,0.42648666,0.1181297,,,0.61228859,0.73717651,0.71906222,0.78453483,0.96666176,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4.9818145e-05,0.62253416,0.62253416,,,,,,,,,,,,,,,,,,,,,0.62253416,,0.13776421,,0.23849125,0.21468513,0.10794697,0.35100848,0.060667169,,,0.67114557,0.79039306,0.76759707,0.8319706,0.96799024,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4.977267e-05,0.65680177,0.65680177,,,,,,,,,,,,,,,,,,,,,0.65680177,,0.13066721,,0.27107176,0.19963072,0.084814718,0.40056049,0.023936496,,,0.63894515,0.75842042,0.73145525,0.80537011,0.96749429,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,4.972719e-05,0.5928125,0.5928125,,,,,,,,,,,,,,,,,,,,,0.5928125,,0.1165611,,0.25734812,0.17987762,0.074571207,0.34040445,0.024215683,,,0.65228731,0.77067539,0.74107554,0.81612813,0.97195058,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4.9681705e-05,0.59826042,0.59826042,,,,,,,,,,,,,,,,,,,,,0.59826042,,0.10890557,,0.26876154,0.16714359,0.068694684,0.35374921,0.010141874,,,0.64206498,0.75731727,0.73073237,0.80648529,0.97351722,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,4.9636216e-05,0.53232639,0.53232639,,,,,,,,,,,,,,,,,,,,,0.53232639,,0.11327416,,0.21736757,0.17031076,0.071188708,0.31115021,0.0199966,,,0.69029025,0.80690323,0.78388809,0.84327361,0.97241618,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,4.9590723e-05,0.54528913,0.54528913,,,,,,,,,,,,,,,,,,,,,0.54528913,,0.1088548,,0.23296368,0.15372953,0.066113707,0.32339521,0.010297169,,,0.67738954,0.7923974,0.77233296,0.82819649,0.97457491,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,4.9545224e-05,0.58589708,0.58589708,,,,,,,,,,,,,,,,,,,,,0.58589708,,0.1101168,,0.26327172,0.14747667,0.067802607,0.33737719,0.025448308,,,0.6456586,0.76098036,0.73332657,0.81077746,0.97395526,1,1,0.65950292,0.65950292,,,,,,,,,,,,,,,,,,,,,0.65950292,,0.16803034,,0.2691197,0.16715516,0.10065448,0.3219905,0.026726266,,,0.63748666,0.75786153,0.74021824,0.82485319,0.96567301,1,1
20,4.9499721e-05,0.54458642,0.54458642,,,,,,,,,,,,,,,,,,,,,0.54458642,,0.11162034,,0.22860319,0.15107419,0.066297616,0.32479637,0.012621866,,,0.68636027,0.79381147,0.77569668,0.82777496,0.97430349,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,4.9454213e-05,0.48147446,0.48147446,,,,,,,,,,,,,,,,,,,,,0.48147446,,0.098999942,,0.20215595,0.14000461,0.062111348,0.2819571,0.012841136,,,0.71322146,0.81985062,0.79625742,0.85596305,0.97481606,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,4.9408701e-05,0.55614437,0.55614437,,,,,,,,,,,,,,,,,,,,,0.55614437,,0.10040078,,0.25368861,0.13732489,0.060743112,0.32719635,0.012190074,,,0.6593449,0.7717584,0.74728293,0.81227173,0.97514965,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4.9363184e-05,0.48916685,0.48916685,,,,,,,,,,,,,,,,,,,,,0.48916685,,0.097953163,,0.21127455,0.13772404,0.059912831,0.2842895,0.0095177458,,,0.70714357,0.8122269,0.78931295,0.8463387,0.97546866,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,4.9317662e-05,0.5657886,0.5657886,,,,,,,,,,,,,,,,,,,,,0.5657886,,0.10453004,,0.25181133,0.13142026,0.059252371,0.34439159,0.010542391,,,0.65864083,0.77314897,0.75403609,0.80884502,0.97464035,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,4.9272136e-05,0.52208089,0.52208089,,,,,,,,,,,,,,,,,,,,,0.52208089,,0.10123523,,0.2352731,0.13333892,0.060857619,0.29396758,0.014930148,,,0.68220654,0.78941207,0.75730504,0.8350833,0.97394407,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,4.9226605e-05,0.52547281,0.52547281,,,,,,,,,,,,,,,,,,,,,0.52547281,,0.10446798,,0.22240889,0.13672245,0.062430708,0.31903068,0.010291259,,,0.69358647,0.80049601,0.77985219,0.83454669,0.97454906,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.9181069e-05,0.53245133,0.53245133,,,,,,,,,,,,,,,,,,,,,0.53245133,,0.10185967,,0.22950169,0.13375391,0.05685819,0.32926794,0.013392067,,,0.68864234,0.79371501,0.77010091,0.83120934,0.97454042,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.9135529e-05,0.4393103,0.4393103,,,,,,,,,,,,,,,,,,,,,0.4393103,,0.095288916,,0.18478534,0.12667522,0.059324486,0.24415539,0.011623426,,,0.73386701,0.83473275,0.81242223,0.86478812,0.97671396,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.9089984e-05,0.45286284,0.45286284,,,,,,,,,,,,,,,,,,,,,0.45286284,,0.082871203,,0.20474874,0.11170163,0.050858487,0.26662769,0.0091473091,,,0.70693191,0.81611426,0.79327011,0.8477142,0.98046419,1,1,0.78644785,0.78644785,,,,,,,,,,,,,,,,,,,,,0.78644785,,0.23265453,,0.30256987,0.14680732,0.12821188,0.35850828,0.0052298401,,,0.60838798,0.72768974,0.82190132,0.70611051,0.9677656,1,1
30,4.9044434e-05,0.39450018,0.39450018,,,,,,,,,,,,,,,,,,,,,0.39450018,,0.085232318,,0.16565504,0.11933137,0.054479484,0.2193113,0.007508686,,,0.75649112,0.85262995,0.82863225,0.88587212,0.97833066,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4.899888e-05,0.47940799,0.47940799,,,,,,,,,,,,,,,,,,,,,0.47940799,,0.097675289,,0.20816792,0.11712852,0.057049139,0.27661926,0.0087415987,,,0.70551693,0.81319137,0.78602598,0.85242376,0.97593138,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,4.8953321e-05,0.4823327,0.4823327,,,,,,,,,,,,,,,,,,,,,0.4823327,,0.08910722,,0.21726814,0.11244379,0.051474519,0.28722768,0.0098404542,,,0.69997239,0.8058937,0.7839215,0.83654622,0.97866272,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,4.8907757e-05,0.51264986,0.51264986,,,,,,,,,,,,,,,,,,,,,0.51264986,,0.095789813,,0.23570058,0.10985451,0.056462323,0.29325973,0.0080571262,,,0.67466053,0.78754928,0.76015443,0.82676055,0.9767329,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,4.8862188e-05,0.47567009,0.47567009,,,,,,,,,,,,,,,,,,,,,0.47567009,,0.091122962,,0.21250286,0.11427013,0.054593631,0.27610506,0.0098141806,,,0.70082219,0.808778,0.78355375,0.84527083,0.9774827,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,4.8816615e-05,0.47152418,0.47152418,,,,,,,,,,,,,,,,,,,,,0.47152418,,0.089756926,,0.21020398,0.11080975,0.052421927,0.27810972,0.0075696519,,,0.70942315,0.81091786,0.78845471,0.8456934,0.97858017,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,4.8771037e-05,0.45244013,0.45244013,,,,,,,,,,,,,,,,,,,,,0.45244013,,0.088580431,,0.20345765,0.10743211,0.054868921,0.25390008,0.0064593041,,,0.71447014,0.81711907,0.7914465,0.85299148,0.97834611,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,4.8725454e-05,0.49245953,0.49245953,,,,,,,,,,,,,,,,,,,,,0.49245953,,0.092319994,,0.22090006,0.11470245,0.054657092,0.2902929,0.010293571,,,0.69447843,0.80339152,0.77157674,0.84824028,0.97634107,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,4.8679866e-05,0.45357265,0.45357265,,,,,,,,,,,,,,,,,,,,,0.45357265,,0.09723082,,0.19289788,0.11569129,0.059411962,0.25365425,0.011262778,,,0.7217939,0.82739119,0.80400525,0.86403359,0.97649618,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,4.8634274e-05,0.4633439,0.4633439,,,,,,,,,,,,,,,,,,,,,0.4633439,,0.096341664,,0.20268824,0.11492237,0.058357826,0.25685186,0.0096304345,,,0.7129814,0.81876302,0.79454733,0.8543027,0.97621933,1,1,0.70587987,0.70587987,,,,,,,,,,,,,,,,,,,,,0.70587987,,0.22024824,,0.25706849,0.14700137,0.13339255,0.30672253,0.011555368,,,0.64107225,0.76136991,0.77493666,0.79184676,0.96836316,1,1
40,4.8588677e-05,0.46720609,0.46720609,,,,,,,,,,,,,,,,,,,,,0.46720609,,0.087736009,,0.20978074,0.10827358,0.052841336,0.27399118,0.0085940218,,,0.70542638,0.81189055,0.78369689,0.8518799,0.97804803,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,4.8543075e-05,0.44035221,0.44035221,,,,,,,,,,,,,,,,,,,,,0.44035221,,0.082637188,,0.19951613,0.10160234,0.050360701,0.25416183,0.0085751222,,,0.71481997,0.82046221,0.79398823,0.85487802,0.97941779,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,4.8497469e-05,0.4275534,0.4275534,,,,,,,,,,,,,,,,,,,,,0.4275534,,0.081963198,,0.1891733,0.09619466,0.050292082,0.25129867,0.0081178841,,,0.72139647,0.83012508,0.81090908,0.85811154,0.98039013,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,4.8451858e-05,0.46636353,0.46636353,,,,,,,,,,,,,,,,,,,,,0.46636353,,0.092697713,,0.20265266,0.1055363,0.054688586,0.2752941,0.0074499677,,,0.71052026,0.81818336,0.79530563,0.84828404,0.97725791,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,4.8406242e-05,0.41579311,0.41579311,,,,,,,,,,,,,,,,,,,,,0.41579311,,0.090061497,,0.17401797,0.10886605,0.055512733,0.23506651,0.0098072394,,,0.74446043,0.8446665,0.82455314,0.87160185,0.97759164,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,4.8360621e-05,0.42538125,0.42538125,,,,,,,,,,,,,,,,,,,,,0.42538125,,0.091809344,,0.17578327,0.11083187,0.056194386,0.24652503,0.0088732651,,,0.73907956,0.84340302,0.81631307,0.87822231,0.97649831,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,4.8314995e-05,0.43280531,0.43280531,,,,,,,,,,,,,,,,,,,,,0.43280531,,0.082326561,,0.19207758,0.10027661,0.049055274,0.25563773,0.01040841,,,0.72359523,0.82907439,0.8062258,0.86207914,0.97931725,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,4.8269365e-05,0.44313717,0.44313717,,,,,,,,,,,,,,,,,,,,,0.44313717,,0.088177192,,0.1931659,0.10390065,0.051355615,0.26044113,0.0070067589,,,0.72525825,0.82838955,0.80617848,0.85838628,0.9779994,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,4.8223729e-05,0.4294585,0.4294585,,,,,,,,,,,,,,,,,,,,,0.4294585,,0.083520357,,0.19440867,0.099332745,0.049076598,0.242449,0.0080003778,,,0.72243109,0.82609852,0.80084762,0.86179539,0.97968062,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,4.8178089e-05,0.35736625,0.35736625,,,,,,,,,,,,,,,,,,,,,0.35736625,,0.076956222,,0.14653516,0.099848532,0.047820326,0.2086217,0.0066142655,,,0.77979166,0.87069562,0.85338493,0.892406,0.98094743,1,1,0.71464809,0.71464809,,,,,,,,,,,,,,,,,,,,,0.71464809,,0.20507028,,0.27363212,0.13923434,0.12026534,0.33727857,0.0021201066,,,0.62884393,0.7501695,0.79019968,0.76343233,0.96760443,1,1
50,4.8132445e-05,0.41717994,0.41717994,,,,,,,,,,,,,,,,,,,,,0.41717994,,0.089728931,,0.17903231,0.10317342,0.055251627,0.22954043,0.0086400129,,,0.73487154,0.83995786,0.81057845,0.87720609,0.97725428,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,4.8086795e-05,0.37441808,0.37441808,,,,,,,,,,,,,,,,,,,,,0.37441808,,0.077041729,,0.16014834,0.095390104,0.0483467,0.21552842,0.0052095057,,,0.75946608,0.85702283,0.83335107,0.88676116,0.98065155,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,4.8041141e-05,0.39071433,0.39071433,,,,,,,,,,,,,,,,,,,,,0.39071433,,0.079253228,,0.17154705,0.096055378,0.048934741,0.21966355,0.0081213102,,,0.75519805,0.84731378,0.82224895,0.87934979,0.9796233,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,4.7995481e-05,0.38268992,0.38268992,,,,,,,,,,,,,,,,,,,,,0.38268992,,0.078926415,,0.16228296,0.097395307,0.047428815,0.22431182,0.0074046324,,,0.75856465,0.85606206,0.83040775,0.88683097,0.98018216,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,4.7949817e-05,0.41444535,0.41444535,,,,,,,,,,,,,,,,,,,,,0.41444535,,0.084339863,,0.17984568,0.1010661,0.050484264,0.23845611,0.0073631234,,,0.74134727,0.83944191,0.81486274,0.87136994,0.97872817,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,4.7904148e-05,0.37874107,0.37874107,,,,,,,,,,,,,,,,,,,,,0.37874107,,0.077190127,,0.16183516,0.093551577,0.045807133,0.2222227,0.01023287,,,0.75879999,0.85476862,0.83304996,0.88188695,0.98094702,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
